timestamp,window,current_attack_label,current_flow_count,current_flow_duration_mean,current_fwd_packets_mean,current_bwd_packets_mean,current_fwd_bytes_sum,current_bwd_bytes_sum,current_flow_iat_mean,current_flow_iat_std,current_flow_iat_max,current_flow_iat_min,current_fwd_iat_mean,current_bwd_iat_mean,current_syn_count,current_ack_count,current_rst_count,current_fin_count,current_psh_fwd_count,current_psh_bwd_count,current_urg_fwd_count,current_urg_bwd_count,current_packet_length_mean,current_packet_length_std,current_packets_per_second,current_bytes_per_second,current_down_up_ratio,current_active_mean,current_active_std,current_idle_mean,current_idle_std,next_flow_count,next_flow_duration_mean,next_fwd_packets_mean,next_bwd_packets_mean,next_fwd_bytes_sum,next_bwd_bytes_sum,next_flow_iat_mean,next_flow_iat_std,next_flow_iat_max,next_flow_iat_min,next_fwd_iat_mean,next_bwd_iat_mean,next_syn_count,next_ack_count,next_rst_count,next_fin_count,next_psh_fwd_count,next_psh_bwd_count,next_urg_fwd_count,next_urg_bwd_count,next_packet_length_mean,next_packet_length_std,next_packets_per_second,next_bytes_per_second,next_down_up_ratio,next_active_mean,next_active_std,next_idle_mean,next_idle_std,next_attack_label,next_timestamp
2018-02-28 03:43:00,163,0,1415.0,9908665.048056535,4.884098939929329,4.224028268551237,579506.0,1927275.0,926957.2508528436,1030590.2316170186,87900000.0,0.0,1173245.535262074,588767.1437034175,81.0,396.0,175.0,7.0,81.0,0.0,0.0,0.0,71.89925629556438,108.80237844596404,0.0,0.0,0.5773851590106007,284519.7244826738,66247.06060259808,3205641.074459523,330752.4596974945,1440.0,8658041.465277778,4.6090277777777775,3.636111111111111,620260.0,1190301.0,668717.6039097903,1084388.896345841,104000000.0,0.0,939936.0500519472,782855.8562721901,89.0,475.0,165.0,10.0,89.0,0.0,0.0,0.0,69.18730709325243,106.97916238375424,0.0,0.0,0.5222222222222223,304639.0846541291,128800.20125678208,2990375.7671705782,266585.7847172323,0.0,2018-02-28 03:44:00
2018-02-28 03:44:00,164,0,1440.0,8658041.465277778,4.6090277777777775,3.636111111111111,620260.0,1190301.0,668717.6039097903,1084388.896345841,104000000.0,0.0,939936.0500519472,782855.8562721901,89.0,475.0,165.0,10.0,89.0,0.0,0.0,0.0,69.18730709325243,106.97916238375424,0.0,0.0,0.5222222222222223,304639.0846541291,128800.20125678208,2990375.7671705782,266585.7847172323,1848.0,11815871.9004329,4.630411255411255,3.9009740259740258,690446.0,1592742.0,1046549.144948236,1059919.9560759726,104000000.0,0.0,1398540.1572666797,742276.743327279,61.0,372.0,303.0,4.0,61.0,0.0,0.0,0.0,78.38721480086303,117.02478646456063,0.0,0.0,0.6325757575757576,192817.00410852177,60461.141471156494,3700398.101658496,209003.24778500583,0.0,2018-02-28 03:45:00
2018-02-28 03:45:00,165,0,1848.0,11815871.9004329,4.630411255411255,3.9009740259740258,690446.0,1592742.0,1046549.144948236,1059919.9560759726,104000000.0,0.0,1398540.1572666797,742276.743327279,61.0,372.0,303.0,4.0,61.0,0.0,0.0,0.0,78.38721480086303,117.02478646456063,0.0,0.0,0.6325757575757576,192817.00410852177,60461.141471156494,3700398.101658496,209003.24778500583,848.0,5654245.996462264,4.711084905660377,3.456367924528302,408048.0,398444.0,660777.2242703413,709957.130916044,59936368.0,0.0,899302.84776084,722560.2909694997,48.0,306.0,95.0,4.0,48.0,0.0,0.0,0.0,71.23087720537205,115.72306833201532,0.0,204676.4795821126,0.4870283018867924,305816.3471368855,264690.0807250398,1769772.2940966366,227489.71815974577,0.0,2018-02-28 03:46:00
2018-02-28 03:46:00,166,0,848.0,5654245.996462264,4.711084905660377,3.456367924528302,408048.0,398444.0,660777.2242703413,709957.130916044,59936368.0,0.0,899302.84776084,722560.2909694997,48.0,306.0,95.0,4.0,48.0,0.0,0.0,0.0,71.23087720537205,115.72306833201532,0.0,204676.4795821126,0.4870283018867924,305816.3471368855,264690.0807250398,1769772.2940966366,227489.71815974577,924.0,5740359.159090909,4.897186147186147,3.555194805194805,448302.0,405870.0,618030.3228882999,786377.195172079,119426094.0,0.0,816311.495398077,586681.2819103006,54.0,356.0,116.0,6.0,54.0,0.0,0.0,0.0,67.79554011976752,114.49159283374632,0.0,206047.11740159668,0.4675324675324675,214147.34390694732,143188.86219724725,2084300.079587448,158054.5490968462,0.0,2018-02-28 03:47:00
2018-02-28 03:47:00,167,0,924.0,5740359.159090909,4.897186147186147,3.555194805194805,448302.0,405870.0,618030.3228882999,786377.195172079,119426094.0,0.0,816311.495398077,586681.2819103006,54.0,356.0,116.0,6.0,54.0,0.0,0.0,0.0,67.79554011976752,114.49159283374632,0.0,206047.11740159668,0.4675324675324675,214147.34390694732,143188.86219724725,2084300.079587448,158054.5490968462,1069.0,6438051.3713751165,4.732460243217961,3.341440598690365,513679.0,458060.0,1344418.7286330136,560973.6553949476,95600000.0,0.0,1555744.0791777673,529632.4202735984,70.0,404.0,84.0,4.0,70.0,0.0,0.0,0.0,67.57453323082854,113.6717968069346,0.0,158584.41614114266,0.470533208606174,190157.7164351456,156467.23940523324,2445233.204574312,243692.53490102463,0.0,2018-02-28 03:48:00
2018-02-28 03:48:00,168,0,1069.0,6438051.3713751165,4.732460243217961,3.341440598690365,513679.0,458060.0,1344418.7286330136,560973.6553949476,95600000.0,0.0,1555744.0791777673,529632.4202735984,70.0,404.0,84.0,4.0,70.0,0.0,0.0,0.0,67.57453323082854,113.6717968069346,0.0,158584.41614114266,0.470533208606174,190157.7164351456,156467.23940523324,2445233.204574312,243692.53490102463,1784.0,8100275.751121076,4.91255605381166,3.952354260089686,883186.0,1542277.0,463466.09914268914,754980.9316286956,59900000.0,0.0,730611.7646055913,586544.2591441678,41.0,570.0,269.0,0.0,41.0,0.0,0.0,0.0,79.25263681770258,127.05384719054008,0.0,0.0,0.5442825112107623,141823.7609908043,132903.61541797398,2516569.669040005,138815.46339298127,0.0,2018-02-28 03:49:00
2018-02-28 03:49:00,169,0,1784.0,8100275.751121076,4.91255605381166,3.952354260089686,883186.0,1542277.0,463466.09914268914,754980.9316286956,59900000.0,0.0,730611.7646055913,586544.2591441678,41.0,570.0,269.0,0.0,41.0,0.0,0.0,0.0,79.25263681770258,127.05384719054008,0.0,0.0,0.5442825112107623,141823.7609908043,132903.61541797398,2516569.669040005,138815.46339298127,722.0,18417985.40304709,5.56786703601108,5.2797783933518,394474.0,1052972.0,1229063.7889700488,1826542.684336898,59936351.0,0.0,1842161.5845173325,1381995.1184685738,33.0,100.0,197.0,5.0,33.0,0.0,0.0,0.0,96.49920749383531,141.26541123675443,0.0,0.0,0.628808864265928,322507.9591529015,158991.73285301667,6595995.24550706,336003.50842154725,0.0,2018-02-28 03:50:00
2018-02-28 03:50:00,170,0,722.0,18417985.40304709,5.56786703601108,5.2797783933518,394474.0,1052972.0,1229063.7889700488,1826542.684336898,59936351.0,0.0,1842161.5845173325,1381995.1184685738,33.0,100.0,197.0,5.0,33.0,0.0,0.0,0.0,96.49920749383531,141.26541123675443,0.0,0.0,0.628808864265928,322507.9591529015,158991.73285301667,6595995.24550706,336003.50842154725,732.0,16856040.86748634,5.58879781420765,4.815573770491803,344518.0,1171419.0,1824619.4153972352,1292273.1056927608,59000000.0,0.0,2286966.0197874326,979458.5257144964,29.0,145.0,160.0,4.0,29.0,0.0,0.0,0.0,91.46106862152529,123.826594088866,0.0,130366.90122175265,0.5027322404371585,388661.0487352829,272304.895471286,5080301.580043773,133169.60090527605,0.0,2018-02-28 03:51:00
2018-02-28 03:51:00,171,0,732.0,16856040.86748634,5.58879781420765,4.815573770491803,344518.0,1171419.0,1824619.4153972352,1292273.1056927608,59000000.0,0.0,2286966.0197874326,979458.5257144964,29.0,145.0,160.0,4.0,29.0,0.0,0.0,0.0,91.46106862152529,123.826594088866,0.0,130366.90122175265,0.5027322404371585,388661.0487352829,272304.895471286,5080301.580043773,133169.60090527605,700.0,16144763.07,5.198571428571428,4.1,351791.0,564944.0,1297726.228826899,2113654.444846359,84926124.0,0.0,1837719.9009903288,1892627.334184024,91.0,235.0,143.0,6.0,91.0,0.0,0.0,0.0,74.94750027247386,110.23885125369388,0.0,0.0,0.4442857142857143,337745.87496603164,267354.65512147255,6282092.57898723,417922.4024663386,0.0,2018-02-28 03:52:00
2018-02-28 03:52:00,172,0,700.0,16144763.07,5.198571428571428,4.1,351791.0,564944.0,1297726.228826899,2113654.444846359,84926124.0,0.0,1837719.9009903288,1892627.334184024,91.0,235.0,143.0,6.0,91.0,0.0,0.0,0.0,74.94750027247386,110.23885125369388,0.0,0.0,0.4442857142857143,337745.87496603164,267354.65512147255,6282092.57898723,417922.4024663386,1197.0,15409799.6716792,4.922305764411028,4.236424394319132,470746.0,1460763.0,1097573.0200517073,1585652.394010766,86400000.0,0.0,1607228.3607683992,1234099.2606564416,83.0,276.0,277.0,16.0,83.0,0.0,0.0,0.0,80.82280604743617,112.55961237531832,0.0,0.0,0.6015037593984962,225897.636297296,168284.69701105985,5643617.376528399,299963.0598486804,0.0,2018-02-28 03:53:00
2018-02-28 03:53:00,173,0,1197.0,15409799.6716792,4.922305764411028,4.236424394319132,470746.0,1460763.0,1097573.0200517073,1585652.394010766,86400000.0,0.0,1607228.3607683992,1234099.2606564416,83.0,276.0,277.0,16.0,83.0,0.0,0.0,0.0,80.82280604743617,112.55961237531832,0.0,0.0,0.6015037593984962,225897.636297296,168284.69701105985,5643617.376528399,299963.0598486804,705.0,17578516.25957447,5.521985815602837,4.887943262411348,313725.0,1089982.0,1794134.785642211,1631295.0107029802,59936526.0,0.0,2402930.88405669,1210798.0155949309,51.0,171.0,175.0,6.0,51.0,0.0,0.0,0.0,83.83658516167093,122.17645368074312,0.0,883492.1188285375,0.5347517730496454,242032.072437624,144348.61314671038,5539961.242651179,560392.8539784277,0.0,2018-02-28 03:54:00
2018-02-28 03:54:00,174,0,705.0,17578516.25957447,5.521985815602837,4.887943262411348,313725.0,1089982.0,1794134.785642211,1631295.0107029802,59936526.0,0.0,2402930.88405669,1210798.0155949309,51.0,171.0,175.0,6.0,51.0,0.0,0.0,0.0,83.83658516167093,122.17645368074312,0.0,883492.1188285375,0.5347517730496454,242032.072437624,144348.61314671038,5539961.242651179,560392.8539784277,593.0,12277267.347386172,10.42158516020236,6.571669477234401,3813067.0,439239.0,1298415.68011998,1331056.5701437946,100670330.0,0.0,1625051.3100058236,744014.7610094707,79.0,205.0,119.0,10.0,79.0,0.0,0.0,0.0,74.21311476168111,108.88115585131013,0.0,715983.3885061588,0.4198988195615514,837094.8776914892,437996.0920595532,3705538.4094180223,227239.1013106641,0.0,2018-02-28 03:55:00
2018-02-28 03:55:00,175,0,593.0,12277267.347386172,10.42158516020236,6.571669477234401,3813067.0,439239.0,1298415.68011998,1331056.5701437946,100670330.0,0.0,1625051.3100058236,744014.7610094707,79.0,205.0,119.0,10.0,79.0,0.0,0.0,0.0,74.21311476168111,108.88115585131013,0.0,715983.3885061588,0.4198988195615514,837094.8776914892,437996.0920595532,3705538.4094180223,227239.1013106641,998.0,12017332.926853709,5.094188376753507,4.645290581162325,393529.0,1806293.0,1210085.7978216494,1375528.6557042098,59921606.0,0.0,1620327.489986329,885794.4264860859,122.0,314.0,238.0,14.0,122.0,0.0,0.0,0.0,87.43837604747074,125.10154931820672,0.0,749359.8916884724,0.5511022044088176,115647.62391589176,76823.22278208181,4831731.786405962,111585.5109055398,0.0,2018-02-28 03:56:00
2018-02-28 03:56:00,176,0,998.0,12017332.926853709,5.094188376753507,4.645290581162325,393529.0,1806293.0,1210085.7978216494,1375528.6557042098,59921606.0,0.0,1620327.489986329,885794.4264860859,122.0,314.0,238.0,14.0,122.0,0.0,0.0,0.0,87.43837604747074,125.10154931820672,0.0,749359.8916884724,0.5511022044088176,115647.62391589176,76823.22278208181,4831731.786405962,111585.5109055398,631.0,15480773.535657687,7.288431061806656,17.042789223454832,524889.0,11655160.0,1679866.7509366137,1324574.9581368098,58900000.0,0.0,2091550.3895489608,1052202.2813426417,39.0,149.0,219.0,4.0,39.0,0.0,0.0,0.0,101.37325666204406,139.33122080244962,0.0,564636.0828686538,0.5562599049128367,712084.1206128908,280036.7526431804,4466132.320437581,363965.5595143121,0.0,2018-02-28 03:57:00
2018-02-28 03:57:00,177,0,631.0,15480773.535657687,7.288431061806656,17.042789223454832,524889.0,11655160.0,1679866.7509366137,1324574.9581368098,58900000.0,0.0,2091550.3895489608,1052202.2813426417,39.0,149.0,219.0,4.0,39.0,0.0,0.0,0.0,101.37325666204406,139.33122080244962,0.0,564636.0828686538,0.5562599049128367,712084.1206128908,280036.7526431804,4466132.320437581,363965.5595143121,587.0,13437057.747870527,5.017035775127768,4.374787052810903,253590.0,583191.0,1273660.719965045,1476808.5054106943,59939542.0,0.0,1812882.214959739,1365293.0094433865,20.0,114.0,162.0,0.0,20.0,0.0,0.0,0.0,86.72437043333102,129.54148260696388,0.0,138696.64289424257,0.5672913117546848,249801.82359488777,204888.39815355244,4580949.428756108,406521.5245784696,0.0,2018-02-28 03:58:00
2018-02-28 03:58:00,178,0,587.0,13437057.747870527,5.017035775127768,4.374787052810903,253590.0,583191.0,1273660.719965045,1476808.5054106943,59939542.0,0.0,1812882.214959739,1365293.0094433865,20.0,114.0,162.0,0.0,20.0,0.0,0.0,0.0,86.72437043333102,129.54148260696388,0.0,138696.64289424257,0.5672913117546848,249801.82359488777,204888.39815355244,4580949.428756108,406521.5245784696,1055.0,13057868.908056872,4.62654028436019,4.102369668246445,404493.0,1319694.0,1368023.6338858788,1129247.406686901,59356152.0,0.0,1828285.7958398776,920419.0810739006,72.0,244.0,237.0,4.0,72.0,0.0,0.0,0.0,87.80176971177279,125.33490637136292,0.0,0.0,0.637914691943128,181147.90114895927,110359.2878211724,4394708.074254939,230981.9802874507,0.0,2018-02-28 03:59:00
2018-02-28 03:59:00,179,0,1055.0,13057868.908056872,4.62654028436019,4.102369668246445,404493.0,1319694.0,1368023.6338858788,1129247.406686901,59356152.0,0.0,1828285.7958398776,920419.0810739006,72.0,244.0,237.0,4.0,72.0,0.0,0.0,0.0,87.80176971177279,125.33490637136292,0.0,0.0,0.637914691943128,181147.90114895927,110359.2878211724,4394708.074254939,230981.9802874507,900.0,14330254.09111111,5.547777777777778,4.807777777777778,355645.0,1517752.0,1288278.7049920298,1421993.2867800577,59801950.0,0.0,1762906.0350529477,1133306.3083108668,53.0,175.0,230.0,5.0,53.0,0.0,0.0,0.0,99.66068958131878,140.70063966429024,0.0,296268.681702101,0.6144444444444445,500494.3632115269,116959.42475436765,5240303.682066425,343185.39314242813,0.0,2018-02-28 04:00:00
2018-02-28 04:00:00,180,0,900.0,14330254.09111111,5.547777777777778,4.807777777777778,355645.0,1517752.0,1288278.7049920298,1421993.2867800577,59801950.0,0.0,1762906.0350529477,1133306.3083108668,53.0,175.0,230.0,5.0,53.0,0.0,0.0,0.0,99.66068958131878,140.70063966429024,0.0,296268.681702101,0.6144444444444445,500494.3632115269,116959.42475436765,5240303.682066425,343185.39314242813,1082.0,16386272.271719038,5.154343807763401,4.905730129390019,421886.0,1921424.0,1014765.6915182436,1744626.2749097364,81200000.0,0.0,1549461.4628138612,1309964.3440543993,58.0,202.0,273.0,3.0,58.0,0.0,0.0,0.0,95.93897933652624,136.453351858228,0.0,0.0,0.6284658040665434,74733.76762172548,41875.26425370085,5374666.025294929,199221.43912145865,0.0,2018-02-28 04:01:00
2018-02-28 04:01:00,181,0,1082.0,16386272.271719038,5.154343807763401,4.905730129390019,421886.0,1921424.0,1014765.6915182436,1744626.2749097364,81200000.0,0.0,1549461.4628138612,1309964.3440543993,58.0,202.0,273.0,3.0,58.0,0.0,0.0,0.0,95.93897933652624,136.453351858228,0.0,0.0,0.6284658040665434,74733.76762172548,41875.26425370085,5374666.025294929,199221.43912145865,651.0,12850975.583717356,4.682027649769585,3.02457757296467,215638.0,312197.0,2711334.5442220266,1126207.5748734283,59842818.0,0.0,3016103.9460559567,1040795.2467920884,96.0,292.0,117.0,10.0,96.0,0.0,0.0,0.0,57.35688928165207,86.12371607957327,0.0,793221.5195046245,0.4301075268817204,683894.8825776232,385315.6121926142,4861297.365650574,618272.6515808236,0.0,2018-02-28 04:02:00
2018-02-28 04:02:00,182,0,651.0,12850975.583717356,4.682027649769585,3.02457757296467,215638.0,312197.0,2711334.5442220266,1126207.5748734283,59842818.0,0.0,3016103.9460559567,1040795.2467920884,96.0,292.0,117.0,10.0,96.0,0.0,0.0,0.0,57.35688928165207,86.12371607957327,0.0,793221.5195046245,0.4301075268817204,683894.8825776232,385315.6121926142,4861297.365650574,618272.6515808236,790.0,12388863.76455696,4.512658227848101,4.041772151898734,276233.0,1016403.0,1033736.4744490416,1287295.7017430554,60000000.0,0.0,1509102.6903075278,1007927.394397206,37.0,148.0,180.0,2.0,37.0,0.0,0.0,0.0,78.60343158987709,108.07086837814772,0.0,0.0,0.6303797468354431,206410.8253069302,153118.22112255183,3400831.239705907,219103.9302802861,0.0,2018-02-28 04:03:00
2018-02-28 04:03:00,183,0,790.0,12388863.76455696,4.512658227848101,4.041772151898734,276233.0,1016403.0,1033736.4744490416,1287295.7017430554,60000000.0,0.0,1509102.6903075278,1007927.394397206,37.0,148.0,180.0,2.0,37.0,0.0,0.0,0.0,78.60343158987709,108.07086837814772,0.0,0.0,0.6303797468354431,206410.8253069302,153118.22112255183,3400831.239705907,219103.9302802861,1828.0,14885234.81345733,4.965536105032823,4.802516411378556,570948.0,4434309.0,836044.9506989912,1488340.9676037298,59842795.0,0.0,1317176.0146835395,1003765.4156359724,144.0,398.0,391.0,9.0,144.0,0.0,0.0,0.0,87.85056077624371,117.70931149024678,0.0,0.0,0.6734135667396062,241300.2900844303,189919.4955957828,5256597.993028719,364740.43544896046,0.0,2018-02-28 04:04:00
2018-02-28 04:04:00,184,0,1828.0,14885234.81345733,4.965536105032823,4.802516411378556,570948.0,4434309.0,836044.9506989912,1488340.9676037298,59842795.0,0.0,1317176.0146835395,1003765.4156359724,144.0,398.0,391.0,9.0,144.0,0.0,0.0,0.0,87.85056077624371,117.70931149024678,0.0,0.0,0.6734135667396062,241300.2900844303,189919.4955957828,5256597.993028719,364740.43544896046,487.0,13527950.377823409,4.891170431211499,3.891170431211499,230134.0,383380.0,2613957.8872677432,1034613.9581093204,59900000.0,0.0,2927764.045175134,842505.2209345459,17.0,143.0,116.0,4.0,17.0,0.0,0.0,0.0,76.45605228585606,117.55783199737805,0.0,438891.2762169043,0.486652977412731,300309.3611836889,174491.86813088492,4234617.358935945,434288.9828591286,0.0,2018-02-28 04:05:00
2018-02-28 04:05:00,185,0,487.0,13527950.377823409,4.891170431211499,3.891170431211499,230134.0,383380.0,2613957.8872677432,1034613.9581093204,59900000.0,0.0,2927764.045175134,842505.2209345459,17.0,143.0,116.0,4.0,17.0,0.0,0.0,0.0,76.45605228585606,117.55783199737805,0.0,438891.2762169043,0.486652977412731,300309.3611836889,174491.86813088492,4234617.358935945,434288.9828591286,918.0,13247052.393246189,4.766884531590414,3.7777777777777777,328220.0,716750.0,950585.5359385922,1561632.8055959991,59936392.0,0.0,1457693.1001774117,1165519.516645872,50.0,203.0,186.0,1.0,50.0,0.0,0.0,0.0,76.83567205502527,107.30309186343376,0.0,0.0,0.616557734204793,614835.6952255291,138351.03107987368,5096317.212309376,261459.4433924865,0.0,2018-02-28 04:06:00
2018-02-28 04:06:00,186,0,918.0,13247052.393246189,4.766884531590414,3.7777777777777777,328220.0,716750.0,950585.5359385922,1561632.8055959991,59936392.0,0.0,1457693.1001774117,1165519.516645872,50.0,203.0,186.0,1.0,50.0,0.0,0.0,0.0,76.83567205502527,107.30309186343376,0.0,0.0,0.616557734204793,614835.6952255291,138351.03107987368,5096317.212309376,261459.4433924865,1531.0,14679361.455258,5.519921619856303,5.987589810581319,541754.0,5825169.0,772681.5017041666,1196393.2535988502,59789704.0,0.0,1214414.837855904,847090.5479926043,125.0,380.0,383.0,9.0,125.0,0.0,0.0,0.0,93.86681716981796,123.80696591662672,0.0,0.0,0.6303069888961463,119600.44202427375,79823.28058347563,4306269.907991522,85949.64959950093,0.0,2018-02-28 04:07:00
2018-02-28 04:07:00,187,0,1531.0,14679361.455258,5.519921619856303,5.987589810581319,541754.0,5825169.0,772681.5017041666,1196393.2535988502,59789704.0,0.0,1214414.837855904,847090.5479926043,125.0,380.0,383.0,9.0,125.0,0.0,0.0,0.0,93.86681716981796,123.80696591662672,0.0,0.0,0.6303069888961463,119600.44202427375,79823.28058347563,4306269.907991522,85949.64959950093,994.0,16261910.1750503,6.664989939637827,6.8843058350100605,391085.0,4034996.0,1721591.8777025717,1477423.6145010595,59937203.0,0.0,2140783.479853628,1256354.817200925,50.0,212.0,199.0,4.0,50.0,0.0,0.0,0.0,87.57090160208872,119.21521167014868,0.0,116042.82055716366,0.6126760563380281,431319.11666308,198954.27005276643,5184130.939698703,244674.0211798193,0.0,2018-02-28 04:08:00
2018-02-28 04:08:00,188,0,994.0,16261910.1750503,6.664989939637827,6.8843058350100605,391085.0,4034996.0,1721591.8777025717,1477423.6145010595,59937203.0,0.0,2140783.479853628,1256354.817200925,50.0,212.0,199.0,4.0,50.0,0.0,0.0,0.0,87.57090160208872,119.21521167014868,0.0,116042.82055716366,0.6126760563380281,431319.11666308,198954.27005276643,5184130.939698703,244674.0211798193,1008.0,10702475.6875,4.504960317460317,4.143849206349207,346861.0,1693284.0,689353.0171355335,894436.0193843915,58921433.0,0.0,1052784.1406443038,632848.3087297253,91.0,316.0,196.0,5.0,91.0,0.0,0.0,0.0,81.93746912022787,111.15629694094764,0.0,0.0,0.5833333333333334,212461.85520684763,214512.94984625632,2981042.790606331,192385.1903653734,0.0,2018-02-28 04:09:00
2018-02-28 04:09:00,189,0,1008.0,10702475.6875,4.504960317460317,4.143849206349207,346861.0,1693284.0,689353.0171355335,894436.0193843915,58921433.0,0.0,1052784.1406443038,632848.3087297253,91.0,316.0,196.0,5.0,91.0,0.0,0.0,0.0,81.93746912022787,111.15629694094764,0.0,0.0,0.5833333333333334,212461.85520684763,214512.94984625632,2981042.790606331,192385.1903653734,1204.0,13046230.068106312,5.062292358803987,6.397840531561462,388528.0,5195337.0,1017793.9748537012,1162545.3838387,59936670.0,0.0,1394565.8593220944,804953.5214015909,112.0,332.0,217.0,9.0,112.0,0.0,0.0,0.0,85.26556534416662,104.0202353247941,0.0,0.0,0.6694352159468439,264349.62918016926,229244.5939598549,3648773.006356219,349333.04138401133,0.0,2018-02-28 04:10:00
2018-02-28 04:10:00,190,0,1204.0,13046230.068106312,5.062292358803987,6.397840531561462,388528.0,5195337.0,1017793.9748537012,1162545.3838387,59936670.0,0.0,1394565.8593220944,804953.5214015909,112.0,332.0,217.0,9.0,112.0,0.0,0.0,0.0,85.26556534416662,104.0202353247941,0.0,0.0,0.6694352159468439,264349.62918016926,229244.5939598549,3648773.006356219,349333.04138401133,740.0,10878603.36081081,5.2472972972972975,4.052702702702702,321289.0,923318.0,1361472.9069493066,820163.9039947054,67836422.0,0.0,1607438.84598279,543329.8814857777,65.0,235.0,164.0,8.0,65.0,0.0,0.0,0.0,85.28756594597162,130.3705976181876,0.0,0.0,0.4824324324324324,355038.99178087106,236844.19624137584,2836070.375253097,230728.2863800109,0.0,2018-02-28 04:11:00
